01,05,Kane Lu,General
02,01,Carolina Lowe,Palco
03,04,Hana Storey,VIP
04,03,Mccauley Aldred,Pista B
05,05,Cameron Corrigan,Pista B
06,03,Bevan Norris,VIP
07,01,Lianne Joyner,Pista B
08,01,Maariya Enriquez,Pista B
09,02,Letitia Santos,General
010,05,Jarrod Rogers,Pista B
011,05,Hanna Burgess,General
012,02,Emmy Sharples,Palco
013,03,Huma Mosley,General
014,01,Coral Stubbs,Pista B
015,05,Kirby Ahmed,General
016,03,Brendan Doherty,Palco
017,01,Ty Simmons,Palco
018,01,Mahi Butler,Pista B
019,04,Margo Weber,VIP
020,02,Sienna Legge,VIP
021,02,Riya Vazquez,VIP
022,03,Manuel Joseph,Palco
023,02,Ikra Bolton,General
024,01,Katie-Louise Lugo,Pista A
025,01,Edan Tanner,VIP
026,04,Waqar Wills,Pista B
027,01,Xanthe Huffman,Pista A
028,05,Jordana Mcgregor,Pista A
029,04,Ariah Cresswell,General
030,01,Arisha Owens,Pista A
031,04,Grover Regan,Pista A
032,01,Cormac Iles,VIP
033,01,Kenya Samuels,VIP
034,03,Gaia Mann,Pista A
035,01,Amy Brady,General
036,04,Lenny Ireland,General
037,01,Beulah Morrison,Pista B
038,01,Alana Cairns,Pista A
039,01,Kaiser Bassett,Palco
040,05,Hugh Parkinson,Palco
041,03,Kiri Workman,General
042,01,Aditi Hartman,Pista B
043,01,Zofia Bates,Palco
044,02,Matei Allan,VIP
045,02,Rocky Simon,VIP
046,01,Amba Houghton,VIP
047,05,Ayat Bradford,VIP
048,01,Mia-Rose Chamberlain,Pista B
049,02,Jeanette Parrish,Pista B
050,02,Lilli Bouvet,General
051,05,Connah Clarke,Pista B
052,04,Padraig North,Pista B
053,04,Lillia Frye,Pista B
054,01,Montgomery Kenny,Pista B
055,05,Nabeela Estes,General
056,01,Pheobe Calvert,Palco
057,04,Madiha Derrick,Palco
058,04,Donnell Russo,VIP
059,02,Dawson Beattie,General
060,04,Izzy Price,Palco
061,01,Yousef Stout,Palco
062,04,Clement Dickerson,Pista A
063,01,Lola-Mae Estrada,Pista A
064,03,Neriah Lucas,Pista A
065,01,Nicola Couch,Pista A
066,01,Ameen Lancaster,Palco
067,04,Gwion Richardson,Pista B
068,04,Hussain Halliday,VIP
069,01,Mack Hilton,Pista A
070,01,Mario Patterson,Palco
071,04,Conah Horner,Pista A
072,02,Adrianna Clarkson,VIP
073,01,Eshal Suarez,VIP
074,02,Brenden Hall,Palco
075,01,Sanjeev Davies,General
076,01,Natasha Saunders,Palco
077,01,Natan Cornish,Palco
078,05,Lukas Bender,General
079,01,Tiago Garza,Pista A
080,02,Aarron Bruce,Pista A
081,02,Natalya Horn,Pista A
082,02,Kean Hendrix,Pista A
083,01,Kingsley York,Pista A
084,05,Charlize Johns,VIP
085,02,Rian Welsh,Pista B
086,01,Tracey Hubbard,Pista B
087,05,Valentino Knox,Pista B
088,04,Wyatt Zavala,Palco
089,04,Raj Ali,Pista A
090,04,Percy Sheridan,Pista B
091,01,Jethro Buckley,General
092,02,Jaskaran Hope,VIP
093,05,Adrian Rasmussen,Palco
094,04,Rafferty Valenzuela,General
095,01,Mohamad Cantu,Palco
096,02,Caden George,Pista B
097,05,Jenny Giles,Pista A
098,02,Taslima Booth,Palco
099,01,Camille Jennings,General
0100,03,Kurt Pearce,VIP